country_code,survey_year,country_name,region_code,region_name,welfare_type,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,gini,reporting_pop,reporting_pce,distribution_type,spl,survey_coverage,reporting_level,decile1,decile10,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9
URY,2006,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.005640882636,0.001290883664,0.000532747076,0.459413600701,3322282,,micro,7.499403709753,national,national,0.019184076969,0.350357506164,0.029700114585,0.038784840747,0.048999746164,0.060825910758,0.074625070801,0.092735089747,0.119074270554,0.16571337351
URY,2007,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.003809727801,0.000879996746,0.000377575501,0.464047350034,3328651,,micro,8.008835538507,national,national,0.018722877904,0.354278028079,0.029099260567,0.038411051073,0.048552045811,0.060088796643,0.074269078833,0.092690556309,0.118708245466,0.165180059313
URY,2008,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.002275779772,0.000528921418,0.000265440302,0.450815105694,3336126,,micro,8.911923735218,national,national,0.019480674507,0.34282254952,0.030586339964,0.040110683724,0.050300794931,0.061997654592,0.076010486568,0.094162591702,0.119474872534,0.165053351958
URY,2009,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.002822002421,0.000567181217,0.00026134646,0.455415061894,3344156,,micro,9.478128399012,national,national,0.018455247508,0.345585554996,0.029544738144,0.039569414566,0.0499814718,0.061829683622,0.076293859887,0.094508026569,0.120096508769,0.164135494137
URY,2010,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001691162385,0.000544761318,0.000289731506,0.444747909957,3352651,,micro,9.598481817389,national,national,0.019633633131,0.33604849293,0.030823056686,0.040574929733,0.051317425555,0.063012836814,0.076905002633,0.095321740257,0.120988127052,0.165374755208
URY,2011,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001394185646,0.00037969002,0.00020436734,0.421751312979,3361637,,micro,10.750931366375,national,national,0.020463114037,0.31621437684,0.033152110963,0.043656961977,0.0546225967,0.066545008539,0.080477635944,0.098076075593,0.12260478473,0.164187334677
URY,2012,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001693852961,0.000435813109,0.000214705779,0.399004224279,3371133,,micro,11.183618991986,national,national,0.021049743487,0.292365009376,0.034968353608,0.046266728857,0.05729246892,0.069664708041,0.084210608198,0.102042380083,0.126039792054,0.166100207376
URY,2013,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.00174248012,0.00047841199,0.000212943076,0.404507836026,3381180,,micro,11.541799791919,national,national,0.020848100237,0.300509002358,0.034472680689,0.045803539821,0.057439529506,0.0696408865,0.083313781982,0.100339116284,0.123856806965,0.163776555658
URY,2014,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001534617785,0.000351654141,0.000180318502,0.401109290171,3391662,,micro,12.16028824502,national,national,0.021023044897,0.298058374664,0.034825150368,0.046403197358,0.057905263488,0.070002981471,0.083739433539,0.100832261325,0.124418006993,0.162792285898
URY,2015,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001497659456,0.000391889244,0.00020502687,0.401285845147,3402818,11328.415129383,micro,12.35661257133,national,national,0.02107808172,0.298195698144,0.034699993201,0.046015482011,0.057770900673,0.070154783249,0.084256692969,0.101220666743,0.124288238701,0.162319462589
URY,2016,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.000922716657,0.000286876879,0.000179462383,0.396953411355,3413766,,micro,12.158261495734,national,national,0.021974509162,0.296309742547,0.03545644379,0.046927225972,0.058251765837,0.070249151424,0.084198046633,0.10090449253,0.123848058958,0.161880563147
URY,2017,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.000663459041,0.000238593232,0.000165227425,0.394643766029,3422200,,micro,12.583127742074,national,national,0.022728035557,0.296373665576,0.036123261424,0.047187882085,0.058582131421,0.070519729691,0.083719546861,0.100204981034,0.123455575075,0.161105191275
URY,2018,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.000558499547,0.000287063386,0.000190658718,0.396871104937,3427042,,micro,12.302020122583,national,national,0.022717494079,0.296778761978,0.035932171932,0.046755467767,0.057714223149,0.069733873024,0.083504689325,0.100508659962,0.124125214696,0.162229444087
URY,2019,Uruguay,LAC,Latin America & Caribbean,income,ECH,3,2006 - 2019,2.15,0.001020720048,0.000345764715,0.000224503902,0.396762918429,3428409,,micro,12.149834024475,national,national,0.022739122564,0.296863587522,0.035601607479,0.046580452993,0.057897150231,0.070057822609,0.083785719706,0.100887132284,0.123777868427,0.161809536183
URY,2020,Uruguay,LAC,Latin America & Caribbean,income,ECH,4,2020,2.15,0.002067952682,0.000707934175,0.000445692763,0.401555824216,3429086,,micro,11.313309669384,national,national,0.021883959671,0.298847447778,0.03489338696,0.045734375643,0.05719118945,0.069594909807,0.083760277072,0.101164509025,0.124206617574,0.16272332702
URY,2021,Uruguay,LAC,Latin America & Caribbean,income,ECH-S2,5,2021,2.15,0.001121549992,0.000431480475,0.000332204664,0.40776816796,3426260,,micro,11.254476161798,national,national,0.02204625562,0.308474401046,0.034893835158,0.045366961773,0.05647750171,0.068880761088,0.082341986199,0.099625504568,0.122122218137,0.1597705747
URY,2022,Uruguay,LAC,Latin America & Caribbean,income,ECH,6,2022,2.15,0.001551757805,0.000468988375,0.000276643959,0.405516763061,3422794,,micro,11.648724773428,national,national,0.021621695282,0.305053271737,0.034845984079,0.045690168027,0.057348359853,0.069188689577,0.082844361695,0.09936975925,0.122067753172,0.161969957329
USA,1963,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.012488154141,0.008467684245,0.006671931035,0.37599940393,189242000,,micro,15.788273350554,national,national,0.018760183261,0.268566101794,0.038495929266,0.05131925524,0.063013419912,0.075295494315,0.088770809295,0.105137481279,0.127296606087,0.163344719551
USA,1964,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.012425098741,0.008802947063,0.006975132459,0.381383308184,191889000,,micro,16.426502685392,national,national,0.018719020411,0.273998972726,0.037968575396,0.050862461454,0.062510293226,0.07428215045,0.087439166238,0.104282547804,0.126726583404,0.163210228891
USA,1965,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.009995963233,0.007373875562,0.005959601576,0.374979422504,194303000,,micro,17.418202550429,national,national,0.019306524463,0.267450595259,0.038306012047,0.051316234414,0.063127072366,0.075152609945,0.088875715382,0.105304377222,0.127574129008,0.163586729894
USA,1966,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.009982232466,0.006235858065,0.00478929063,0.377825159906,196560000,,micro,17.540356789366,national,national,0.018599421665,0.267832523185,0.037414685934,0.050871714143,0.063049558615,0.075271646106,0.088735596539,0.105336280178,0.128257551738,0.164631021897
USA,1967,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.009984770156,0.005648251178,0.004481250965,0.368863527891,198712000,,micro,18.60938866004,national,national,0.020163749965,0.263453619847,0.039424863196,0.052203021367,0.063722040844,0.075692087531,0.088842306506,0.105326520526,0.127844291332,0.163327498886
USA,1968,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007472127437,0.005356022527,0.004259887083,0.363261148472,200706000,,micro,19.417606320714,national,national,0.020919892892,0.260799208032,0.040283965379,0.053031828626,0.064385307444,0.076156664656,0.089604268125,0.105711021802,0.127456881256,0.1616509617889999
USA,1969,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004991601045,0.003886885265,0.003080836894,0.360145143713,202677000,,micro,20.015670242138,national,national,0.021901792583,0.259039909239,0.04043975657,0.053051706776,0.064747863281,0.076649732417,0.089731599615,0.105974239976,0.127227997824,0.161235401718
USA,1970,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.009929570406,0.006477593595,0.005165256535,0.366312733673,205052000,15525.7844546749,micro,19.926139112522,national,national,0.020244765325,0.261751311935,0.039536252465,0.052596258287,0.064305979311,0.076183131481,0.089439077148,0.105596379956,0.127659913784,0.162686930308
USA,1971,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007471569903,0.00538784508,0.004272567904,0.369174303961,207661000,15916.1874256601,micro,20.254759752561,national,national,0.020540331675,0.265211671546,0.039148802687,0.052135784083,0.064010541701,0.075708233786,0.088795409578,0.105042179356,0.127031841665,0.162375203924
USA,1972,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007486614632,0.005249659656,0.004181769371,0.3666134579,209896000,16711.1674591226,micro,21.877703657834,national,national,0.019833136383,0.261102218272,0.038846204487,0.052360367128,0.064618973809,0.076663525945,0.090189147432,0.106244770162,0.127697102817,0.162444553566
USA,1973,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00749564328,0.00512284042,0.00409061234,0.361127954263,211909000,17371.5692160314,micro,22.397614534292,national,national,0.020235741111,0.258138640129,0.039892389644,0.053453562315,0.065340832401,0.077292440267,0.090434968685,0.10617072076,0.127663361705,0.161377342982
USA,1974,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007471598105,0.005058338543,0.004069144938,0.354765918716,213854000,17069.3783235291,micro,21.718980798486,national,national,0.020803715061,0.252862773007,0.040926313018,0.054371719031,0.065881296819,0.077653245696,0.091068384187,0.106943429749,0.127959183293,0.161529940139
USA,1975,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004971543734,0.003973945315,0.003211869388,0.356484102226,215973000,17285.1481342575,micro,21.938877704336,national,national,0.020902355525,0.253859216137,0.040254596486,0.053875924616,0.06600388327,0.077867378978,0.090689133719,0.106644869639,0.128173102829,0.161729538801
USA,1976,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004986818213,0.004169902217,0.003498070985,0.355605419685,218035000,18075.9370926686,micro,22.552547916256,national,national,0.021499408137,0.253093482969,0.040372097004,0.053647304994,0.065692666757,0.077667704025,0.091026621512,0.106862489696,0.12836093035,0.161777294557
USA,1977,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00499498971,0.003426780888,0.002541737446,0.355043442678,220239000,18651.366356549,micro,22.599274301198,national,national,0.021682987318,0.255302627541,0.040945160024,0.054174581855,0.065916970626,0.077573871925,0.090747548859,0.106618965137,0.127361957009,0.159675329705
USA,1978,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004999420175,0.003669719302,0.002805637593,0.347900282009,222585000,19262.4486420918,micro,23.044415546534,national,national,0.021673180593,0.247572423614,0.04162987633,0.054886384861,0.066667340465,0.078805075554,0.09198674163,0.10765008161,0.128784842865,0.160344052479
USA,1979,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004998207458,0.004100940585,0.003383352264,0.347588963324,225055000,19503.8822065717,micro,23.571570872689,national,national,0.023139285702,0.249182715528,0.041612040461,0.05460264883,0.066365584256,0.078302810588,0.09154219162,0.107389420896,0.127991242403,0.159872059715
USA,1980,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004995189119,0.003134286868,0.002294500785,0.347169207408,227225000,19257.3114490043,micro,22.54705958377,national,national,0.023566349182,0.248245748644,0.041251652888,0.054294406827,0.066250073495,0.078391103883,0.091820820296,0.107789973171,0.128239722109,0.160150149506
USA,1981,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004992745314,0.00341808563,0.002538235849,0.354875438417,229466000,19333.6547288051,micro,21.925863481288,national,national,0.022846033829,0.253029654848,0.040047716147,0.053146388893,0.065291554731,0.07734435626,0.091123419434,0.107196949902,0.128336861924,0.161637064031
USA,1982,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007477311402,0.004416525202,0.003502601387,0.366604298401,231664000,19430.5450177844,micro,22.010351473648,national,national,0.020927669656,0.25911912422,0.038004471585,0.05160820479,0.0639017587,0.076441779567,0.090247197095,0.107119979593,0.129608367842,0.16302144695
USA,1983,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004997946001,0.00399480607,0.003228597588,0.37292020612,233792000,20343.6531575075,micro,22.676060842211,national,national,0.019798372419,0.261364056616,0.036497015801,0.05042491655,0.063172080918,0.076176419599,0.090300882318,0.107680428921,0.130152401731,0.164433425127
USA,1984,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004955393997,0.003517952698,0.002649866851,0.373443415293,235825000,21229.2802289833,micro,23.547985557326,national,national,0.020057404549,0.262076435035,0.036776493664,0.05029510539,0.062896660162,0.075782466879,0.090070399608,0.107358658245,0.130033079102,0.164653297365
USA,1985,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00497092015,0.003609430928,0.002745591154,0.376406764457,237924000,22131.4411198534,micro,23.765691891749,national,national,0.020068069394,0.265352132231,0.036632377793,0.04995201364,0.062491717197,0.075224584206,0.089593564654,0.106539763226,0.12947423175,0.164671545909
USA,1986,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004961908706,0.003825129443,0.003012745636,0.37556351299,240133000,22833.0602457805,micro,24.435939293248,national,national,0.019509533801,0.263381509345,0.036489562232,0.050296435358,0.062743800261,0.075567954152,0.08981822963,0.107268857316,0.130090133427,0.164833984479
USA,1987,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00499271471,0.003200184891,0.002342915295,0.371961176723,242289000,23396.5434666865,micro,25.326353617769,national,national,0.020053372886,0.26110341101,0.036968454078,0.050558126873,0.06323540661,0.075973477824,0.090331893737,0.107581701911,0.130077711361,0.164116443709
USA,1988,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004992038965,0.00265262662,0.002021577362,0.377050922762,244499000,24153.4799733332,micro,25.442736724052,national,national,0.020253583685,0.266875729345,0.036784511594,0.049846143999,0.062253030255,0.075039156918,0.08940418601,0.106572919191,0.129293927001,0.163676812001
USA,1989,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00499201257,0.002617895843,0.002016145488,0.382379665372,246819000,24624.0456731451,micro,25.557728887118,national,national,0.020224957461,0.27314522549,0.036454325472,0.049315436771,0.061671743483,0.074362850099,0.088359790709,0.105324294838,0.128015537713,0.163125837965
USA,1990,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.00497143244,0.002863552216,0.002115102036,0.382625044627,249623000,24837.8214627659,micro,24.880884631431,national,national,0.020317152171,0.272097171952,0.036358767377,0.049122468927,0.061222702745,0.074154801537,0.088358351931,0.105809228602,0.128519149541,0.164040205217
USA,1991,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004993872104,0.003156343122,0.002309230529,0.380448568241,252981000,24552.3728343235,micro,24.944579998304,national,national,0.02031567788,0.27058559107,0.036324492956,0.049194940482,0.061945905169,0.0749151746,0.089180965283,0.105634617721,0.128173367994,0.163729266845
USA,1992,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004978993377,0.003338984166,0.002466096947,0.383728135392,256514000,25105.3079208152,micro,24.802188004398,national,national,0.019685213738,0.27274386692,0.036013831811,0.048997849451,0.061565643897,0.074469364987,0.088663451849,0.105567953378,0.12824712633,0.164045697639
USA,1993,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004996585547,0.003729720539,0.002878330115,0.403631082985,259919000,25639.5479937981,micro,24.488807397018,national,national,0.018915980675,0.292485829244,0.03434074675,0.046875584806,0.058892208478,0.071737444377,0.086082925602,0.103074454797,0.125727103943,0.161867721329
USA,1994,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004997927894,0.003961633341,0.003181242863,0.399853974379,263126000,26308.3002249873,micro,24.912373305711,national,national,0.019441317845,0.291701852101,0.035431232145,0.047590075493,0.059466488568,0.071977589951,0.085978534021,0.102468080328,0.125016270759,0.160928558789
USA,1995,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.004999813703,0.004096811631,0.0033764222,0.398536159742,266278000,26763.9247327981,micro,25.130431802289,national,national,0.020042694619,0.292549919793,0.035931298094,0.047833322046,0.05965057906,0.071768935791,0.085611644421,0.102257375015,0.124470018634,0.159884212528
USA,1996,United States,OHI,Other High Income Countries,income,CPS-LIS,0,1963 - 2001,2.15,0.007485454101,0.004311001345,0.003727176904,0.403083330195,269394000,27372.2990638247,micro,25.356533640954,national,national,0.020078557217,0.296012285752,0.035415315738,0.047158827147,0.058866808895,0.071112266001,0.085021298512,0.10168574101,0.124555671214,0.160093228514
